Geoname ID,ASCII Name,Country name EN,Population,Coordinates,cloud_1,cloud_2,cloud_3,cloud_4,cloud_5,cloud_6,cloud_7,cloud_8,cloud_9,cloud_10,cloud_11,cloud_12,maxtemp_1,maxtemp_2,maxtemp_3,maxtemp_4,maxtemp_5,maxtemp_6,maxtemp_7,maxtemp_8,maxtemp_9,maxtemp_10,maxtemp_11,maxtemp_12,meantemp_1,meantemp_2,meantemp_3,meantemp_4,meantemp_5,meantemp_6,meantemp_7,meantemp_8,meantemp_9,meantemp_10,meantemp_11,meantemp_12,mintemp_1,mintemp_2,mintemp_3,mintemp_4,mintemp_5,mintemp_6,mintemp_7,mintemp_8,mintemp_9,mintemp_10,mintemp_11,mintemp_12,precipitation_1,precipitation_2,precipitation_3,precipitation_4,precipitation_5,precipitation_6,precipitation_7,precipitation_8,precipitation_9,precipitation_10,precipitation_11,precipitation_12,wetdays_1,wetdays_2,wetdays_3,wetdays_4,wetdays_5,wetdays_6,wetdays_7,wetdays_8,wetdays_9,wetdays_10,wetdays_11,wetdays_12,wind_1,wind_2,wind_3,wind_4,wind_5,wind_6,wind_7,wind_8,wind_9,wind_10,wind_11,wind_12
379252,Khartoum,"Sudan, The Republic of",1974647,"15.55177, 32.53241",25.745066799236200,26.74677443714470,31.081168408890000,28.755246349999300,37.516065446229100,46.03348987423780,58.689401137460900,58.87411937891240,53.47963722765640,36.92431293887490,22.36691139129880,22.114579189478700,30.66429110483870,32.870609160399500,36.679118043114600,39.88470162695770,41.67184827655620,40.982680995174700,38.16649642280440,36.91006101327280,38.60281729237200,38.9198467742516,34.8751493275517,31.59213766220910,22.735986411336300,24.54152246500010,28.039844731159000,31.17949013121230,33.795105188622400,33.862476595770600,31.826848631296300,30.890993498035100,31.97764990267160,31.68350583567260,27.42345324418790,23.94148843247810,14.867920990619200,16.229313075309600,19.451663579004600,22.53071266878710,25.984737741837900,26.758572030123200,25.52731240199390,24.90481709410080,25.436535151042700,24.549280393868,19.996671399567800,16.372968571503400,0.0999487026150723,0.0999487026150723,0.0999487026150723,0.0999487026150723,0.09962222367126250,0.17729058008022500,1.408790609015490,1.9450451267323000,0.6383377884673990,0.0984935934264171,0.0999487026150723,0.0999487026150723,0.0,0.0,0.0,0.0,1.0605903106691600,1.6456163707357400,4.816211326545580,5.211515017680190,3.1341477577110600,1.353258402864210,0.0,0.0,2.5111229153428700,2.6845872772007000,2.6843013139531700,2.3823909892714600,2.43256293040084,2.6598959810842100,2.7620950002623500,2.4672493339390000,2.1395471217720800,1.9438953825698600,2.5102404080009700,2.543601609009230
2128295,Sapporo,Japan,1973832,"43.06667, 141.35",77.48651691713130,76.52312153804580,70.8991839939444,66.6509377839345,68.07886983732960,73.05693806128030,77.91643544910510,75.76998961535560,67.33859409694670,62.44752655606960,74.78125781178040,78.71354193354770,-3.3094052681157900,-2.7667955040689500,1.1001114402698400,8.1660684358841,14.402664081393600,18.12615350505500,21.924185846140500,23.52545170548610,19.597551671711800,13.469388354083200,5.959668248799770,-0.2683799131786690,-7.010518963227240,-6.711357711035660,-2.6439152097174000,3.83632983982525,9.549349511697980,13.795258969384600,18.00729592642490,19.613833459927200,15.133634227002400,8.736571323161450,2.113405722802180,-3.704100214004820,-10.800498992389800,-10.661073324152300,-6.4197464257926200,-0.4934569955093620,4.712683509216150,9.521899745807180,14.190656162971300,15.751543425498800,10.753452686521500,4.072522022096660,-1.732863946304250,-7.139778610031900,3.4601566547688200,3.0284185939378000,2.384023233272450,2.383470806663080,2.484135984754560,2.9737424489555600,3.6183220617289000,5.239397270708560,4.875259550622490,3.960214850565110,3.910224954539280,3.6029954684479800,28.021860841974700,24.721124218997600,24.95559371718250,17.76994508110760,18.13564320977250,17.158865086959400,17.54262015940720,18.314364351290400,17.904387336133200,19.96503830970030,24.005535035756400,27.550582372655900,3.6539749414424600,3.454093554629860,3.561214547754300,3.6420441986983700,3.4431148248628800,3.0433644835882500,2.8438338342880600,2.921516647291540,3.0223030738535200,3.5127726107333100,3.7373946641899600,3.6239642325059700
2306104,Accra,Ghana,1963264,"5.55602, -0.1969",66.11837540740640,64.04265708489110,65.99880906936530,68.86876093531470,72.73410277682000,86.1327955441023,89.88358788872730,90.25265645128270,86.10063138143150,72.31958160934580,64.30012029565820,65.36159453367820,32.09101584556610,33.005753952613700,32.71142930180020,32.20117342991940,31.570190888436400,29.801660813581100,28.454024511670000,28.32975768760060,29.16144429117830,30.501903375624800,31.61550823422360,31.573209410281800,27.756800976486300,28.690014910889800,28.665060552059700,28.34573448950710,27.96308507361370,26.783847624777900,25.81741262259540,25.58868838018930,26.11786944326610,26.9661872392656,27.69310037507820,27.590207998584500,23.47578847640200,24.38901741941290,24.67522762040580,24.539712284784900,24.443841015914800,23.813733504126900,23.20807294615410,22.899262233368500,23.134688998724900,23.523986296365200,23.82422364406820,23.626075396019700,0.6010047234664980,1.3975617714244300,2.94258475118683,3.9610382370795200,5.422747643001800,7.906257167824380,2.977152850652430,1.5751704033795300,3.2561054682838000,4.056337297326040,2.2993964150524100,1.0653710121562400,4.849153991627450,7.563133141631630,11.383308166653500,12.402373210040700,16.28877247099020,20.011089492311300,14.322915275204200,13.608819612242900,15.915275235135200,16.0654425705256,9.870905869553470,7.65106510048731,1.757853895841880,2.172192487506910,2.223645863821790,2.060219885730870,1.9964945509277900,1.959382739632820,2.2493819415603200,2.409736529174820,2.398718243204630,2.172584877078770,1.7937212297911100,1.5742762278011100
3464975,Curitiba,Brazil,1948626,"-25.42778, -49.27306",82.30512257968750,81.86905826740130,80.40009504592440,75.27937610339240,70.40523331690040,68.17971239323780,68.26116796545580,73.8149680025026,80.052267450177,80.30904338679520,81.30551763581270,85.94738919950270,26.016559437302000,26.097953176885300,25.314463396004900,22.848365761362900,21.18875616291150,18.811075595619700,19.430380185238800,20.73930563043860,20.965328723326500,22.399774768179500,23.80047650116770,24.833131394712700,21.006629584759800,21.208409921530900,20.414152262734000,17.91885792634190,15.684077701092000,13.386273559791800,13.707176126561900,14.892091645441300,15.755796775291400,17.314821089527700,18.633318014511400,19.917231409342500,16.01266797032480,16.399916136224300,15.598598374181200,13.005235616741200,10.215155847641100,7.964958608801970,8.038500844547920,9.109339274968610,10.589658869149800,12.266994665801400,13.522639985575900,15.09758085457670,5.68087430697838,5.6316674040226800,4.623956425781150,3.1060196728891700,3.303082182825320,3.299527146588110,2.7980691064637400,2.4764239781639400,3.8453176331368300,4.388597858321120,4.097666842996440,4.933405463805570,26.52025811069550,24.11868624472390,23.84447494253160,18.293851544288900,17.326490871238900,15.928147189379100,15.765276048481900,14.371418365825400,18.81771012005850,20.910517845329500,20.446328569505300,25.514392581785200,2.5019540340673800,2.3925590829036000,2.2982422753755200,2.0618233322093200,1.6701785493083500,1.9640637993021400,2.0662043776418100,2.3733978931173400,2.6553605668988300,2.7741328514240600,2.8741390157941600,2.868106049751020
8347664,Ordos,China,1940653,"39.6086, 109.78157",23.760543194383900,33.56526537308180,42.80761865525200,48.55990150726680,48.55989990801650,48.72006036042980,52.37793120715460,50.27167706704170,43.843561306006500,35.261351374802200,27.282063095408900,23.03793194030920,-3.910532917964490,-0.4940843198748880,6.9133365742175200,15.585254736985500,22.720253500909600,26.94576680778750,28.25081411706670,25.977649073328300,20.94299967117290,14.28346168279780,5.13171252712398,-2.5049126332989700,-9.704473157813440,-6.4597196619318,0.9083890539449330,8.883081235866480,15.857567632403100,20.18369593286000,22.21757126686120,20.343289340176100,14.909063893899900,8.31794578921915,-0.4624362055670360,-8.030923699768270,-15.49819054237760,-12.486855984716900,-5.09655846632766,2.215704806208870,9.08473344374728,13.51388680836740,16.25684334792600,14.7192578711782,8.939537424195050,2.412664248877970,-6.056584938258050,-13.586758807504100,0.09996660869152260,0.10907837639520800,0.2360880602135900,0.5355389531116530,0.6985314349447650,1.1343416344980700,2.5715470374299900,2.840058731283780,1.5238520309330400,0.7252009951148860,0.20212609636515200,0.09996660869152260,2.285477057822540,2.5409545135243900,3.7012811945209200,4.7072549869811400,5.411443755809270,7.564827383764620,12.331220393708800,12.07981889667190,9.462122009729960,5.72602227898463,3.041799304472860,1.5592346646616900,2.0071619654395400,2.3001885577678700,2.773029554196090,3.334305574250510,3.073983290183650,2.670911788146820,2.3001927825636000,2.0980419584751900,1.9709331948031400,2.071136874897950,2.170845565951410,2.0676845563909
71137,Sanaa,Yemen,1937451,"15.35472, 44.20667",27.028441511003800,35.49692913335460,27.348292713486900,27.018776965257300,24.265179070803100,26.615956318830300,35.597660581678800,35.60194662062720,24.28221629981100,18.37065775746920,21.357814127628300,21.544462068851300,17.626032776191900,18.616742536669000,20.359149841360000,22.38358453693160,24.458766055506900,26.455476495071800,25.3570566506737,25.499117177481700,25.066406079275100,21.849853848122000,18.90856537295300,17.71038284854510,11.564540245902500,12.536881067411800,14.174398982101400,16.545645027447900,18.53290118111470,20.130547023931100,19.713475869740800,19.973217297596000,18.952515334880800,15.736497891798400,12.982133951018900,11.907209652402000,5.579677603708380,6.547420498936740,8.085386867761380,10.744707302331700,12.626675070181500,13.905062721759200,14.08777915497050,14.540029847833100,12.879018115438500,9.708739691501080,7.154535747992380,6.1805462852428300,0.5809033374679590,0.7467950349026980,1.0964601569279400,1.8998038587461600,1.549771679497610,0.961853268551231,2.378468549605740,2.3392475648913100,1.0344918521588900,0.6960522305006800,0.6809538875889610,0.5869526784835410,2.610827498768500,2.838920724698220,4.217677544231130,6.575575613704490,7.746465330057010,5.037162120279570,4.220383537675670,5.686704342434100,3.708363058030430,3.1200406771835500,3.1395595612890900,2.7715137285466700,3.208109694485780,3.188844745896170,3.408557472893330,3.3884958733601400,3.2027403144865800,4.311153612384360,3.842945873705600,4.513966823258970,3.2097268254204700,2.9057330300376800,2.703130182019080,2.7913935002033700
2422465,Conakry,Guinea,1928389,"9.53795, -13.67729",37.642257238535000,30.796775179410300,32.742638785318000,40.2319424870863,58.870888846292400,77.01765368668750,84.78607932705490,86.1087079548247,81.48032051565010,68.4663275938997,51.547637813709000,39.524285015281700,32.53693423714520,33.59210170567210,33.7901875077587,33.9211557377995,32.75372818311190,30.82041184776570,29.045893505012700,28.60576993143730,29.880368386087100,31.14999341875880,32.12836277619730,32.26865230259160,26.867166180936000,27.813802398905400,28.525062574009800,28.95713348006050,28.50532353297310,27.12902168947170,25.885815009044100,25.76457992895830,26.51224775975500,27.18289695683830,27.689294558149700,27.04830725143260,21.2695305242896,22.058531026282900,23.314648223842200,24.015808312791500,24.35466363613290,23.533600545504200,22.742828650658400,22.981738857710800,23.192607218979100,23.30020507488560,23.33802721271490,21.84610899923590,0.11397818516180500,0.12677618870224400,0.249287797887709,1.0421097296665000,4.99538266809655,10.640481161842600,16.660461950510700,16.596929189778800,15.615449506309500,8.808085382848640,2.478071498335380,0.3734884811142980,0.10252050998033800,0.07934322896800260,1.6677479610482000,4.839589437910880,13.032777097897900,20.387602955008700,25.01488372820310,26.18947916702770,22.992773338316700,19.62246084977500,8.257576504350910,1.7808538281169300,1.840395780446610,2.449879887319920,2.707877226017830,2.63292325288773,2.5809477578527000,2.313874759560390,2.453678685631360,2.4882952231156200,2.2744893525176200,1.8374358069002400,1.8091439991850600,1.5801218687266200
3981609,Tijuana,Mexico,1922523,"32.5027, -117.00371",46.150277728743600,48.39952741632400,48.39428192253470,43.428237684840300,49.51386624279480,47.28128735570330,41.91966497632530,38.683464376415600,40.24678437018890,39.98466864008410,41.40037252211960,44.14169356588800,17.05737866226560,17.74301295768770,18.080461074999300,20.00732643778920,21.752808000463600,24.390786400417800,27.797754822152900,28.18662401083940,26.93032289563810,24.119268918307700,20.568646713031300,17.782816979122400,10.99568055290380,11.733164079747700,12.376830583113800,14.135949027804000,16.16224881050540,18.63146902051590,21.783941199989600,22.295151471232000,20.762355501758500,17.746086176388500,14.209335557405900,11.497390999312700,4.9824409751078900,5.8257110180213900,6.721897161012770,8.33919111022005,10.569811234790500,12.922242969022800,15.845433015508100,16.48001245679810,14.67012427457460,11.44937010529930,7.951990380323160,5.287351103537140,2.030513140538010,2.1832092012575300,2.1093536236988500,0.9555596984439330,0.2259542791625650,0.09969797064615780,0.1465087684940790,0.16828071193671700,0.2720931318628170,0.40213659026007000,1.5572393412022500,1.807133829495380,5.163324525083930,4.613761046516110,5.0860067943491200,3.166021871900720,1.4200483060274100,0.7920478833540660,0.7006089529384360,1.2574118722228500,1.5346521139788800,1.7149597606635000,3.639278095922880,4.637559728300400,3.4880265317075700,3.7523856610881500,4.24125666374332,4.530995984916550,4.503129478825650,4.46554853749201,4.532281305426720,4.469812808136480,4.265031720608120,3.987172098686260,3.5915406296925500,3.3822368625188400
276781,Beirut,Lebanon,1916100,"33.89332, 35.50157",58.19034397921730,55.67903584526950,52.04126680102890,47.77729476240780,37.00452356427740,22.259288212481000,23.818631453875500,23.638046108539800,24.294496696012200,31.57741276014470,40.829894555394200,53.59313817031600,13.420163395768100,14.475995813819600,17.05514965335460,21.4931064994555,25.60739688359530,29.23932333041070,31.489566214578500,31.82860521707550,29.89868708646910,26.330895103262700,20.462128877590900,14.843907439645700,9.079932026492450,9.799777148235640,11.895158788087800,15.791908891773300,19.29839551698940,22.808196708196400,24.979049048226900,25.354204785526800,23.432921155763200,20.136702711545700,14.97089973934800,10.574970403627000,4.74651912555544,5.160250412193190,6.770472977815540,10.163280838505000,13.019142814691800,16.442786387724100,18.531112627138700,18.944179913355100,17.015230500301200,13.949861778113600,9.57533819924861,6.355274417865720,4.962242314721680,4.265543259753830,3.110316689974230,1.5468800571161000,0.4272366672397910,0.10246820287042800,0.10170419193995700,0.10170419193995700,0.10185710031242100,1.2346715901567700,2.7933157592861900,4.740275491049540,14.209813193463700,12.676489346984400,10.542343115236900,6.5736401745376000,3.3330721703848300,1.1066887474383900,0.6138107284083460,0.6187110286214000,1.0303359821568400,5.309281006350250,7.96266616147802,12.694843463891200,3.736172273672440,4.111313703699150,4.0211842712253600,4.2045272812099400,3.7167206073441100,4.1255897721872700,4.380957622802300,3.902559786706640,3.190556864359320,2.94795802872121,3.1168014852334400,3.49173216529194
1625084,Tangerang,Indonesia,1911914,"-6.17806, 106.63",79.86836574559010,76.1764220186877,71.89883190256090,68.08894668340490,64.90441713224970,64.84165108445900,55.53813317085080,55.688206078957400,59.29569325610580,64.66591936451230,71.07155219218660,75.30798908907830,30.612778788729400,30.945539672465400,31.499216510982400,32.018319073466100,32.136513136533100,31.600018040942800,31.551252679676000,31.85026669320550,32.17441310362220,32.456762988842900,32.051010266740400,31.320443799032900,26.612457585468500,26.73936213875280,27.038074887850900,27.424622742816200,27.41874810613680,26.8236783923614,26.548441156255500,26.734547471011700,27.177305115106800,27.53570818925070,27.457163873897800,27.045835792703200,22.625206419866800,22.624503290351900,22.648317070082800,22.848161491879900,22.729988584123700,22.116488546079500,21.58007761793130,21.65384952481800,22.23592553699690,22.64615782841640,22.935075419779300,22.82086423079550,11.515947873691100,10.128976736030400,8.283213287330950,6.981885664997130,5.819578264994920,3.4033759763715500,2.650592550731800,2.688976827958940,3.75880713175634,4.7351801620215600,6.456662913491450,7.563639037932700,23.09387926486940,22.354683617398600,25.380886613948500,18.427565668876000,13.34720460525130,13.598438316265800,15.424290790678300,16.57302210972920,15.424161466329400,18.427419605281700,23.674648657109800,24.336346694856100,2.817812076552670,2.925843604310930,2.6427468370389100,2.3840207146237200,2.3743214272428200,2.445191705107600,2.696704952181090,2.817837831506070,2.83396429728985,2.729769335640870,2.611686661140020,2.6116881333546000
1797121,Jieyang,China,1899394,"23.5418, 116.36581",60.76875314806880,74.74145514439350,76.97133319224480,80.05884076698270,78.93281614935280,81.18425315753090,67.77657235841870,69.70433782074320,66.44819181598490,56.95710529873920,56.889220118734300,53.55173708744,17.464924952998900,17.55773665278820,20.258495368920500,24.32862746638020,27.402299087295000,29.546809178532700,31.67699528512710,31.205439597874800,29.98441797939840,27.117792402592400,23.346533971352500,19.39026000875140,13.23902566214650,13.903710235170400,16.741888154063100,20.902065259028600,24.24603190793760,26.409838231859200,28.07454047032420,27.705333629117100,26.357821903490500,23.08477435450490,19.01933268910680,14.828701941269500,9.05694701517066,10.304601576121000,13.223233884060000,17.563901207171100,21.13546010127990,23.362243533530400,24.560512279326300,24.204109875218200,22.739186662157300,19.141793379617000,14.71198114090130,10.298912689486900,1.1579574641289000,2.250548927338630,3.1555149946648400,5.561842007230360,7.697614887107210,9.79637909389163,6.688000678889040,7.361905188665340,5.329048473213790,2.414308369633480,1.3350851701796300,0.9330336400310850,9.711731716989300,11.494025847887600,13.903754350156800,14.407605845507100,17.099084188859400,18.832310522209500,14.251022029067100,15.007576771706700,11.494577865902500,7.962415199896310,7.951342945574700,8.135167476726780,2.8033873296735300,2.9099393694018800,2.7564367514330600,2.575555395318950,2.450352170539850,2.4994114156498500,2.5742693675149000,2.300494297007920,2.476727365697070,2.8447601043299000,2.836002592497910,2.7056473784465800
2036502,Jilin,China,1895865,"43.85083, 126.56028",31.602555677165900,34.231490708479700,38.234193104917900,50.10592830570350,55.97951648525620,60.97394247513940,67.89523013361580,61.70776631919360,45.48237464968840,39.22324766810110,37.60198083243110,35.46192811312880,-10.833593711065700,-6.746693670566670,2.5655008788867200,13.36861934488330,21.237262199825900,25.137174357220800,27.085766322275200,25.93457083376480,20.736049360487500,12.609569859199100,1.2428488741944600,-7.668923826570360,-17.675494516356500,-13.977217085020600,-3.794755887211430,6.52185166936255,14.077947753709700,19.146411093677900,22.28799291219140,20.936712072194300,14.358192014124700,5.988847876231130,-4.389112180514860,-13.742775384090400,-24.578890646980900,-21.251046082958100,-10.155012653309600,-0.31779332639914400,6.988125816180140,13.19927410487810,17.49730081281320,15.958628444997500,8.018423143093670,-0.6319194303328530,-10.02119032228500,-19.90495070357420,0.09960686635270040,0.20007596645646200,0.3303221968903670,0.9711695642601320,1.6706840744948400,3.1522837587127500,5.807529588023520,4.361026449101260,1.9792789515057700,1.0797957549682800,0.4802845293231550,0.20000464134031800,5.290140127582640,5.029572179186370,5.828410443429650,8.472050770352420,10.787037022381200,13.462156945658400,16.510991025179000,13.911725651161000,10.089850055130500,7.9744418466677400,6.289250757188930,5.73290138907893,3.3297139153692000,3.478850119319620,4.12966603006633,4.736966405637640,4.437201066095000,3.429683875554890,2.9991543672287500,2.7370548854877500,3.0066158377747800,3.4991451268988600,3.7295835762392100,3.4175101823148800
683506,Bucharest,Romania,1877155,"44.43225, 26.10626",81.60291143518230,78.84477237698300,72.26090159818770,61.86420929692270,53.029864084703400,48.059931640862800,42.449430087693000,37.446555047634300,45.388399465931100,54.90165547084440,76.94901108873070,82.83437798137270,1.7214334918238800,4.31806305532146,10.635747019834500,17.834624361257000,23.23721355295920,26.751963152752600,28.752675371675900,28.590855674789100,24.513028500963700,18.047276951819700,10.22634444887290,4.002873763510070,-1.862572250647330,0.5022649161709340,5.4017778294494600,11.665025199114100,16.85526468088740,20.35068329113130,22.151543532718100,21.788999739169700,17.77613420603910,11.974068055704300,5.963758456181850,0.7426048286315210,-5.446577993118540,-3.3135332229796000,0.2123289264077530,5.526858426016080,10.527290051220100,13.994511062534300,15.585999674676700,15.063478952996400,11.07470803456500,5.898997105348690,1.721492363267990,-2.5176641062470300,1.1717602807131600,1.2606651170735400,1.1597382008078600,1.4929217778748000,2.204892530243090,2.4566120316317300,1.9030395226096600,1.8333913663933700,1.3769404936122500,0.9698094000128630,1.561667128403530,1.360673111574790,10.368345900264100,10.136694239521000,9.628974957869650,10.403653251013700,12.060432769574800,11.548632937373400,9.435330949458350,8.022152297222520,6.542568186548780,6.511560786365530,9.309755623652520,10.557862114827900,2.52759640915004,2.7272875004482100,2.7353214445930900,2.691262237848890,2.3362172963247800,2.066256677436480,1.9555355596200100,1.7550417883919500,1.753356328740810,1.8535611151111400,2.1554189152753900,2.2711906287057100
2422488,Camayenne,Guinea,1871242,"9.535, -13.68778",37.65227973216390,30.835103547289900,32.744658749562000,40.2079966825369,58.83329558964290,76.9601057669768,84.77269065305750,86.11740669052320,81.45202295394590,68.43490350176390,51.533301087838200,39.56196486453670,32.56253159772590,33.619322923704100,33.822093540840200,33.95060998701980,32.781806311072000,30.844491217218200,29.068184701035100,28.628478558662000,29.902719400764500,31.1726727494152,32.15364674922170,32.292042676028400,26.884451613627200,27.83193511627030,28.546537879349300,28.97839802455470,28.526092661405800,27.148845247906600,25.90515874215900,25.784315385358500,26.531389719259700,27.20145555743280,27.70928603812850,27.064133150713600,21.2791466153769,22.066933272439900,23.326501813922000,24.029135337425700,24.36796033884340,23.54813060819960,22.759192470907600,22.99844586591350,23.209028243085600,23.31512684461570,23.351627193432600,21.855023866101200,0.1142968641438780,0.12742974665277000,0.2491441129379820,1.04045666610434,4.989485927680670,10.646047270698700,16.655164374932700,16.60493372127140,15.624900251178300,8.812876810569900,2.479452314291940,0.37451969677204800,0.10516028385931400,0.08546238574915400,1.672848764980680,4.841660384327450,13.031908680412100,20.386322258998700,25.013203388491400,26.191358571023300,22.995034227670100,19.62195806714800,8.261316612406120,1.7852967095839300,1.8442139813172400,2.4541033949484700,2.7130100174896700,2.638311147662150,2.5869374732228300,2.318556598292790,2.4588711023130200,2.4930850843242700,2.2793990655006400,1.8412719607682400,1.81140679670093,1.5839959383451800
195272,Kakamega,Kenya,1867579,"0.28422, 34.75229",56.93311828844330,56.75425811731290,61.887213809197400,67.76072479648450,65.46470694654430,62.859142382831,67.19655422756860,67.40597766703890,61.78601638680200,64.46369459183160,65.78773024873240,57.999357606771500,29.104903360165100,29.416931524212200,29.456037002179200,27.961163071687900,27.06914115406150,26.413505461983500,26.209004387997200,26.534873196496700,27.623768445917700,28.263454480436000,28.07635151068630,28.40226833237390,21.03926628397990,21.36483741800430,21.63311842393920,21.196864918372100,20.549971276450100,19.881083346706700,19.641080853369200,19.6783646872341,20.058335540336900,20.783977878276300,20.790582720052500,20.784700232155000,13.00416538589590,13.382027248389700,13.887452560649800,14.46039686895150,14.119437102432600,13.447967057097300,13.085789375288100,12.907189786014100,12.591486368616400,13.381394898906900,13.517631536476600,13.24609813231630,2.069436803966950,3.4525193986384800,4.317920523317030,7.627192933257570,7.232697065982090,4.713474699132050,4.198624000617170,5.569895962205640,4.585609949885170,4.1306597460984900,4.467236009749030,2.449698617509070,10.652151777500500,12.864469459977900,14.7948712307605,20.558553201936300,21.876862931743200,16.579672426641400,16.80242930122360,18.155858081098500,17.574742929404200,17.106289432388900,16.973341387714200,11.92546633181570,3.068951817587730,3.0653203229001500,2.947119443978840,2.6590749296460100,2.2785825037444000,2.2394941509528700,2.2396512793081700,2.3327577747185000,2.66745521967162,2.8484371842764000,2.9573320977059700,2.8998961476924
1800146,Nanchong,China,1858875,"30.79508, 106.08473",75.32971117239430,80.8820787026252,79.96916219982590,76.25322725281470,78.61800507822860,78.61891779340350,72.00684488843830,65.29966857920810,80.38478690212150,81.88922558238090,78.53070630465230,75.94896241009590,8.856576357140960,10.756293092639500,15.991411607457900,21.535903592069600,25.53747430946110,28.11765525426690,30.842738254712900,31.37760559133950,25.3665289659824,20.21533161114410,15.03461032229470,10.291410268543000,6.186761450211200,7.902178893564540,12.441654139609600,17.42403063977090,21.497261503510400,24.364515907174200,26.941289884536500,27.108470215552100,22.159960791731300,17.394590648122700,12.3684177481527,7.729005336232520,3.524394139076110,5.082478337956740,8.983795529710400,13.374174735889000,17.547830409513600,20.656189135990600,23.046636786014100,22.89748429607520,19.047593632614200,14.673949417320800,9.737642500720370,5.259065864837890,0.48695331537085400,0.48944332028043900,1.021048086978120,2.527100691905810,3.9724120956206200,4.42207288883243,6.253184365606680,5.131252712348090,5.347205176223850,2.796057663695170,1.2245779185591100,0.5568462521085970,10.646769550160100,9.545096141380380,11.036793472596500,13.304641247824800,15.63240327802070,14.462445226054500,13.032875708751500,11.582801600576300,16.58747142722200,17.742712292924100,14.69921366728480,11.747906547266500,1.066896737974370,1.302636313748940,1.566919456655430,1.5026473732334200,1.3997142631085200,1.2712128107514800,1.302718618715100,1.2670992650792000,1.2031219168468300,1.0001037926194500,1.002818685009680,0.9675420752929270
2335727,Kaduna,Nigeria,1850000,"10.52641, 7.43879",50.54939314624500,51.06649436461140,58.321899282963500,63.872934467676300,65.44526216654070,66.29708589829860,77.78916004907930,80.85474949786110,71.65336787367180,59.83732752376870,47.97403488639700,44.96497487003880,31.607399570280000,33.639463780136200,35.370980399505300,35.2010348145843,32.91359431024860,30.520394703397300,28.37539194181930,27.803154227932400,29.329023512389400,31.43802299277130,32.31603016908750,31.738932243752800,23.703226335695000,25.93455172896370,28.309469984745700,29.021694623416100,27.614622171211100,25.69321098303910,24.368304254495300,23.879302995444500,24.603910761278100,25.403306254827300,24.493620649134400,23.65462082443490,15.817414363051000,18.24486143123990,21.328347909863000,22.89503928975940,22.334592606467000,20.913558811133000,20.42310305656540,20.006716005413300,19.95989574538150,19.41937636286510,16.66879862748140,15.621662032860000,0.0999389983154586,0.0999389983154586,0.24238904451865800,1.7159552118133700,3.4584638309448800,5.11416294883397,7.062582720885070,8.418379906660340,6.78072120334593,1.8823610184786100,0.0999389983154586,0.0999389983154586,0.0,0.0,0.9970137751822410,3.8801144511883900,8.349028166408700,11.781384381987700,15.42871861765230,16.652171412777500,13.792141257617900,4.734313518344780,0.0,0.0,3.385088073506530,3.365459558615280,3.3355489328642000,3.3351976102310700,3.4299486524171700,3.255903435215110,2.9744787002088000,2.6380500201279100,2.3666803890425500,2.3856253986340800,2.8468358592774500,3.2584322286363700
2037799,Datong,China,1850000,"40.09361, 113.29139",25.021815895785100,32.46780029535500,41.292356873267200,48.62106505089510,49.07266249934860,52.34646229997060,58.7998204232612,56.4296644032819,45.38681420294730,35.394627136682200,28.762084866053400,24.99382583357190,-4.616045234506080,-1.0603675388519000,6.182089439689140,15.003756905107200,22.270454580429300,25.960777231207400,26.883116172215700,25.061220509349000,20.23672230943520,14.027682707972700,4.634155223121030,-2.9952252575354500,-11.078910755784700,-7.76181613742073,-0.5068482643339720,7.6353271471896100,14.801211527756500,19.0287243689379,21.03876587938390,19.411520402592300,13.784992726205600,7.377348902018270,-1.4574114131101100,-9.127586487921330,-17.604367440980700,-14.5241439172251,-7.195785968357090,0.35653722910948300,7.430978930877130,12.189433119718000,15.228102569279500,13.797378661458800,7.337273433688430,0.7866400867255850,-7.54897804934125,-15.292209288763200,0.09997767591089880,0.13176867047874300,0.3022098347470470,0.6378473415636300,0.9407234792634120,1.652805242742750,3.4728765572425200,3.4712287278024800,1.535114036079220,0.8022961800746150,0.3023251066279080,0.09990821579429200,2.4997825324263600,3.239352516505260,4.33860228704362,5.813609419262770,7.190188840649870,10.569257816166900,15.725958547878400,13.389345314490400,9.418967749686990,6.0725214515673300,3.570366697570490,1.7989671483325300,2.41928704749761,2.6192423993194100,3.07584656642065,3.4808584730494000,3.2770306337287900,2.7697061921273400,2.209655517283820,1.971092751335490,2.0698484494059000,2.276600742712240,2.4794060668751200,2.4178950730999700
